dpt,cyc,stp,cur,pot,time,start
1,1.0,1.0,1.0,2.0,0.5,170
2,1.0,1.0,1.0,2.375,1.0,170
3,1.0,1.0,1.0,2.75,1.5,170
4,1.0,1.0,1.0,3.125,2.0,170
5,1.0,1.0,1.0,3.5,2.5,170
6,1.0,2.0,0.0,3.5,3.0,170
7,1.0,2.0,0.0,3.5,3.5,170
8,1.0,2.0,0.0,3.5,4.0,170
9,1.0,2.0,0.0,3.5,4.5,170
10,1.0,2.0,0.0,3.5,5.0,170
11,1.0,3.0,-1.0,3.5,5.5,170
12,1.0,3.0,-1.0,3.125,6.0,170
13,1.0,3.0,-1.0,2.75,6.5,170
14,1.0,3.0,-1.0,2.375,7.0,170
15,1.0,3.0,-1.0,2.0,7.5,170
16,1.0,4.0,0.0,2.0,8.0,170
17,1.0,4.0,0.0,2.0,8.5,170
18,1.0,4.0,0.0,2.0,9.0,170
19,1.0,4.0,0.0,2.0,9.5,170
20,1.0,4.0,0.0,2.0,10.0,170
21,2.0,1.0,1.0,2.0,10.5,170
22,2.0,1.0,1.0,2.375,11.0,170
23,2.0,1.0,1.0,2.75,11.5,170
24,2.0,1.0,1.0,3.125,12.0,170
25,2.0,1.0,1.0,3.5,12.5,170
26,2.0,2.0,0.0,3.5,13.0,170
27,2.0,2.0,0.0,3.5,13.5,170
28,2.0,2.0,0.0,3.5,14.0,170
29,2.0,2.0,0.0,3.5,14.5,170
30,2.0,2.0,0.0,3.5,15.0,170
